objCls,id,symbol,name,alleleType,amp,buildVersion,cbStart,cbStop,chrStartPosB37,chrStartPosB38,chrStopPosB37,chrStopPosB38,cpicGene,hasNonStandardHaplotypes,hideHaplotypes,pharmVarGene,strand,vipId,vipTier,chr.objCls,chr.id,chr.name,vipCitation.id,vipCitation.title,vipCitation._sameAs,vipCitation.crossReferences,vipCitation.day,vipCitation.month,vipCitation.notes,vipCitation.objCls,vipCitation.pediatric,vipCitation.pgkbPublication,vipCitation.pubmedMeshTerms,vipCitation.terms,vipCitation.type,vipCitation.year,vipSummary.id,vipSummary.html,vipCitation.authors,vipCitation.journal,vipCitation.page,vipCitation.pubDate,vipCitation.volume
Gene,PA245,MTHFR,methylenetetrahydrofolate reductase,None,False,GRCh38.p7,p36.22,p36.22,11845787,11785730,11866160,11806103,False,False,False,False,minus,PA166169429,Tier 1,Chromosome,PA503,chr1,15168389.0,PharmGKB VIP Summary: MTHFR,https://api.pharmgkb.org/v1/download/file/attachment/MTHFR_VIP_Summary.pdf,"[{'id': 1452646267, 'resource': 'URL', 'resourceId': 'https://api.pharmgkb.org/v1/download/file/attachment/MTHFR_VIP_Summary.pdf', '_url': 'https://api.pharmgkb.org/v1/download/file/attachment/MTHFR_VIP_Summary.pdf'}]",-1.0,-1.0,This document contains text that was found on the PharmGKB VIP page for MTHFR prior to Oct 2024.,Literature,False,False,[],"[{'id': 1452267780, 'resource': 'PharmGKB Tags', 'term': 'Has PGx', 'termId': 'pgkbTags:1452267780'}]",Literature,-1.0,1448638362.0,"<p>Methylenetetrahydrofolate reductase (MTHFR) plays a key role in folate metabolism and is implicated in the pharmacodynamics of several drugs.</p>
",,,,,
Gene,PA435,TNF,tumor necrosis factor,None,False,GRCh38.p7,p21.33,p21.33,31543344,31575567,31546113,31578336,False,False,False,False,plus,,Undefined,Chromosome,PA532,chr6,,,,,,,,,,,,,,,,,,,,,
Gene,PA198,IL6,interleukin 6,None,False,GRCh38.p7,p15.3,p15.3,22766766,22725889,22771621,22732002,False,False,False,False,plus,,Undefined,Chromosome,PA534,chr7,,,,,,,,,,,,,,,,,,,,,
Gene,PA33995,PTPN22,protein tyrosine phosphatase non-receptor type 22,None,False,GRCh38.p7,p13.2,p13.2,114356433,113813811,114414375,113871761,False,False,False,False,minus,,Undefined,Chromosome,PA503,chr1,,,,,,,,,,,,,,,,,,,,,
Gene,PA36185,STAT4,signal transducer and activator of transcription 4,None,False,GRCh38.p7,q32.2,q32.3,191894302,191029576,192037404,191172684,False,False,False,False,minus,,Undefined,Chromosome,PA523,chr2,,,,,,,,,,,,,,,,,,,,,
Gene,PA34338,RFC1,replication factor C subunit 1,None,False,GRCh38.p7,p14,p13,39289069,39287449,39368001,39366381,False,False,False,False,minus,,Undefined,Chromosome,PA529,chr4,,,,,,,,,,,,,,,,,,,,,
Gene,PA327,SLC19A1,solute carrier family 19 member 1,None,False,GRCh38.p7,q22.3,q22.3,46934629,45502517,46983045,45563143,False,False,False,False,minus,PA166169455,Tier 1,Chromosome,PA502,chr21,6539264.0,SLC19A1 pharmacogenomics summary.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2956130,"[{'id': 1449245534, 'resource': 'PubMed Central', 'resourceId': 'PMC2956130', '_url': 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2956130'}, {'id': 769164305, 'resource': 'PubMed', 'resourceId': '20811316', '_url': 'https://www.ncbi.nlm.nih.gov/pubmed/20811316'}, {'id': 1449245535, 'resource': 'DOI', 'resourceId': '10.1097/FPC.0b013e32833eca92', '_url': 'http://dx.doi.org/10.1097%2FFPC.0b013e32833eca92'}]",-1.0,11.0,,Literature,False,True,[],"[{'id': 1454108640, 'resource': 'PharmGKB Tags', 'term': 'PharmGKB', 'termId': 'pgkbTags:1454108640'}, {'id': 1451577482, 'resource': 'PGx Paper Types', 'term': 'Review', 'termId': 'pgxPaperTypes:1451577482'}]",Literature,2010.0,1448639367.0,"<p><em>SLC19A1</em> encodes the reduced folate carrier protein 1 (RFC1), a transporter protein. RFC1 is a high-capacity, bi-directional transporter of 5-methyl-tetrahydrofolate and thiamine monophosphate. It also actively transports antifolate chemotherapeutic agents, such as methotrexate (MTX), into cells.</p>
","['Yee Sook Wah', 'Gong Li', 'Badagnani Ilaria', 'Giacomini Kathleen M', 'Klein Teri E', 'Altman Russ B']",Pharmacogenetics and genomics,708-15,2010-11-01T00:00:00-07:00,20
Gene,PA267,ABCB1,ATP binding cassette subfamily B member 1,None,False,GRCh38.p7,q21.12,q21.12,87133179,87503863,87342639,87713323,False,False,False,False,minus,PA166170352,Tier 1,Chromosome,PA534,chr7,7142249.0,"Very important pharmacogene summary: ABCB1 (MDR1, P-glycoprotein).",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3098758,"[{'id': 1449247407, 'resource': 'PubMed Central', 'resourceId': 'PMC3098758', '_url': 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3098758'}, {'id': 570301858, 'resource': 'PubMed', 'resourceId': '20216335', '_url': 'https://www.ncbi.nlm.nih.gov/pubmed/20216335'}, {'id': 1449247408, 'resource': 'DOI', 'resourceId': '10.1097/FPC.0b013e3283385a1c', '_url': 'http://dx.doi.org/10.1097%2FFPC.0b013e3283385a1c'}]",-1.0,3.0,,Literature,False,True,[],"[{'id': 1454108640, 'resource': 'PharmGKB Tags', 'term': 'PharmGKB', 'termId': 'pgkbTags:1454108640'}, {'id': 1451577482, 'resource': 'PGx Paper Types', 'term': 'Review', 'termId': 'pgxPaperTypes:1451577482'}]",Literature,2011.0,1448996401.0,"<p>ABCB1, also known as multi-drug resistance protein 1 (MDRP1), is one of forty-nine putative members in the superfamily of human adenosine triphosphate (ATP)-binding cassette (ABC) transporters that encode transporter and channel proteins that function as efflux pumps.</p>
","['Hodges Laura M', 'Markova Svetlana M', 'Chinn Leslie W', 'Gow Jason M', 'Kroetz Deanna L', 'Klein Teri E', 'Altman Russ B']",Pharmacogenetics and genomics,152-61,2011-03-01T00:00:00-08:00,21
Gene,PA35072,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1",Named Alleles,False,GRCh38.p7,p21.32,p21.32,32546546,32578769,32557613,32589836,False,True,False,False,minus,,Undefined,Chromosome,PA532,chr6,,,,,,,,,,,,,,,,,,,,,
Gene,PA143,DHFR,dihydrofolate reductase,None,False,GRCh38.p7,q11.2,q13.2,79922045,80626226,79950800,80654981,False,False,False,False,minus,,Undefined,Chromosome,PA531,chr5,,,,,,,,,,,,,,,,,,,,,
Gene,PA167,FPGS,folylpolyglutamate synthase,None,False,GRCh38.p7,q34.11,q34.11,130565137,127802858,130576799,127814520,False,False,False,False,plus,,Undefined,Chromosome,PA538,chr9,,,,,,,,,,,,,,,,,,,,,
Gene,PA432,GGH,gamma-glutamyl hydrolase,None,False,GRCh38.p7,q12.3,q12.3,63927638,63015079,63951610,63039051,False,False,False,False,minus,,Undefined,Chromosome,PA536,chr8,,,,,,,,,,,,,,,,,,,,,
